1 79 109 84 25 23 17 1834 128 52 86 463 27 29 37 28 NA 20 128 0 1 2 20 0 0 0 1 0 1 2 19 0 0 0 0
2 90 113 87 26 25 38 1762 158 53 87 778 27 31 34 29 NA 25 158 0 1 3 21 0 0 1 1 0 1 2 20 0 0 0 0
3 82 109 85 24 26 62 1704 163 57 83 1029 27 30 37 28 17 30 163 0 2 3 21 0 0 1 2 0 2 2 18 0 0 0 1
4 68 107 85 22 28 75 1631 188 69 80 1258 28 30 34 29 17 26 188 1 1 5 21 1 0 2 3 0 1 3 17 0 0 0 1
5 87 110 85 25 31 89 1576 202 83 81 1449 28.5 32 37 31 17 32 202 1 1 5 24 1 0 2 4 0 1 3 19 0 0 0 1
6 72 108 82 26 35 96 1526 192 95 79 1580 28 33 37 30 17 24 192 1 1 6 27 1 0 2 7 0 1 4 19 0 0 0 1
7 81 114 88 26 37 105 1524 179 106 82 1690 27.5 33 37 30 17 24 179 0 2 7 28 0 1 1 8 0 1 6 19 0 0 0 1
8 85 112 87 25 43 115 1497 195 121 80 1782 28 31 37 27 23 29 195 2 4 9 28 1 2 3 9 1 2 6 17 0 0 0 2
9 94 112 84 28 46 122 1487 191 129 78 1868 26 30 34.5 27 27 21 191 3 4 9 30 2 2 3 11 1 2 4 17 0 0 2 2
10 84 114 87 27 48 120 1479 206 147 80 1939 25.5 28 31.5 26 27 21 206 3 5 9 31 2 4 3 11 1 1 5 17 0 0 1 3
11 90 116 89 27 46 129 1500 175 150 81 2021 26 28 32 25 27 17 175 2 5 9 30 1 4 3 11 1 1 5 16 0 0 1 3
12 71 116 89 27 51 133 1498 174 161 81 2108 27 29 34.5 25 27 22 174 2 7 8 34 1 6 3 14 1 1 4 17 0 0 1 3
13 73 113 88 25 50 135 1484 232 171 77 2185 27 29 33 25 27 23 232 2 6 10 32 1 5 5 14 1 1 4 15 0 0 1 3
14 84 115 90 25 54 145 1488 206 181 79 2234 27 31 37 25 27 29 206 3 5 10 36 2 4 5 18 1 1 4 15 0 0 1 3
15 75 112 88 24 54 153 1460 228 191 76 2286 25.5 30 35 26 27 29 228 4 6 9 35 3 5 4 18 1 1 4 14 0 0 1 3
16 62 111 87 24 57 146 1442 195 208 75 2327 24 29 33 26 27 18 195 5 6 9 37 4 5 6 18 1 1 2 16 0 0 1 3
17 79 111 88 23 61 152 1421 224 224 79 2376 25 29 32 27 27 28 224 4 8 11 38 4 7 7 18 0 1 3 17 0 0 1 3
18 72 109 86 23 60 155 1438 198 236 80 2405 28 29 32 27 27 25 198 3 8 10 39 3 7 6 19 0 1 3 17 0 0 1 3
19 88 115 92 23 62 162 1431 208 247 86 2441 26 28 32 27 27 26 208 1 10 11 40 1 9 7 20 0 1 3 17 0 0 1 3
20 74 115 93 22 62 167 1431 217 262 85 2477 25 28 30.5 26 27 24 217 1 11 10 40 1 10 7 20 0 1 3 16 0 0 0 4
21 77 116 95 21 62 169 1456 197 272 87 2507 23.5 29 32 26 29 20 197 0 12 8 42 0 11 6 22 0 1 2 17 0 0 0 3
22 64 116 96 20 60 168 1454 205 289 88 2528 24 28 29 26 29 26 205 0 10 9 41 0 9 8 20 0 1 1 18 0 0 0 3
23 83 119 98 21 61 177 1480 204 299 93 2549 25 27 28 26 29 26 204 0 9 11 41 0 8 10 20 0 1 1 18 0 0 0 3
24 62 120 99 21 62 192 1478 227 309 95 2598 25.5 27 27 26 29 34 227 1 9 11 41 1 8 10 20 0 1 1 18 0 0 0 3
25 67 116 96 20 61 184 1464 243 322 90 2627 23 26 26 23 29 24 243 1 12 10 38 1 10 9 21 0 2 1 14 0 0 0 3
26 86 119 99 20 61 187 1450 219 330 91 2652 21 26 26 23 27 25 219 1 10 13 37 1 8 12 21 0 2 1 14 0 0 0 2
27 64 121 101 20 59 186 1459 217 343 89 2678 22 26 26.5 23 27 25 217 1 10 12 36 1 8 11 20 0 2 1 14 0 0 0 2
28 73 124 104 20 61 187 1453 228 358 90 2712 22 26 26 23 27 22 228 2 11 11 37 2 9 10 21 0 2 1 14 0 0 0 2
29 89 126 107 19 64 187 1442 242 385 89 2728 22.5 25.5 26 23 27 40 242 2 10 13 39 2 8 12 22 0 2 1 15 0 0 0 2
30 81 126 108 18 65 186 1433 201 392 87 2740 23 26 26 23 27 18 201 2 8 16 39 2 6 15 23 0 2 1 14 0 0 0 2
31 79 127 109 18 66 190 1447 208 408 92 2742 24 24.5 26 23 27 26 208 3 6 17 40 3 4 16 24 0 2 1 14 0 0 0 2
32 86 128 110 18 67 197 1456 223 417 93 2756 25 24 25 23 27 28 223 2 8 17 40 2 6 16 24 0 2 1 14 0 0 0 2
33 78 127 109 18 68 191 1485 197 435 95 2770 26 24.5 26 23 27 23 197 2 6 19 41 2 4 18 25 0 2 1 14 0 0 0 2
34 69 130 110 20 68 203 1459 221 441 97 2786 26 23.5 25 22 27 35 221 2 6 18 42 2 4 17 27 0 2 1 13 0 0 0 2
35 59 131 111 20 70 220 1458 234 444 101 2791 26 23.5 25 22 27 30 234 1 5 20 44 1 5 17 29 0 0 3 13 0 0 0 2
36 64 131 111 20 73 227 1465 242 464 100 2810 27 23 24.5 21 30 38 242 1 7 20 45 1 6 17 30 0 1 3 13 0 0 0 2
37 75 131 111 20 77 223 1442 217 479 99 2817 28 23 24 21 30 24 217 1 11 21 44 1 9 18 29 0 2 3 13 0 0 0 2
38 63 130 110 20 75 220 1467 220 490 99 2834 28 23 24 21 29 19 220 1 10 20 44 1 8 17 29 0 2 3 12 0 0 0 3
39 79 128 109 19 73 226 1487 232 497 100 2849 28.5 23 24.5 21 29 28 232 0 10 20 43 0 8 17 29 0 2 3 11 0 0 0 3
40 83 129 106 23 73 235 1466 223 500 99 2856 29 23 23.5 21 29 30 223 1 11 19 42 1 9 16 28 0 2 3 11 0 0 0 3
41 72 126 104 22 70 239 1460 230 506 96 2860 29.5 23 23.5 21 29 32 230 1 11 15 43 1 9 13 29 0 2 2 11 0 0 0 3
42 75 123 102 21 70 239 1489 214 515 95 2877 29 21 21 19.5 29 26 214 1 14 13 42 1 12 11 29 0 2 2 10 0 0 0 3
43 77 122 100 22 71 237 1475 238 533 95 2865 29 21 20 21 29 24 238 2 14 11 44 2 12 9 32 0 2 2 9 0 0 0 3
44 82 122 100 22 73 235 1489 202 546 96 2863 30 21 20 21 29 27 202 2 15 12 44 2 13 10 32 0 2 2 9 0 0 0 3
45 77 121 99 22 71 234 1475 231 551 94 2877 31 21 19.5 19.5 29 22 231 2 14 11 44 2 12 9 33 0 2 2 8 0 0 0 3
