1 80 112 85 27 24 18 1846 121 52 90 503 27 28 48 25 29 20 121 0 2 3 19 0 0 0 1 0 2 3 17 0 0 0 1
2 75 113 86 27 26 36 1799 143 53 91 814 28 26 32.5 25 29 22 143 0 3 4 19 0 1 0 1 0 2 4 17 0 0 0 1
3 73 108 82 26 28 56 1707 186 58 87 1067 27.5 28.5 30 26 29 27 186 0 3 7 18 0 1 3 1 0 2 4 16 0 0 0 1
4 72 108 82 26 29 66 1665 170 62 85 1269 28 29 30 27 29 17 170 0 3 9 17 0 1 5 1 0 2 4 15 0 0 0 1
5 71 106 80 26 33 76 1626 181 72 86 1453 29 29 30 27 29 24 181 0 4 9 20 0 2 5 4 0 1 4 14 0 1 0 2
6 77 102 76 26 33 93 1560 217 79 82 1596 30 29 30 27 29 31 217 0 3 10 20 0 2 6 5 0 0 4 13 0 1 0 2
7 71 102 76 26 39 104 1576 182 92 86 1734 31 30 33.5 26 29 27 182 0 4 11 24 0 2 7 9 0 1 4 13 0 1 0 2
8 70 104 78 26 45 103 1545 195 111 85 1842 30 30 32 27 29 22 195 0 7 11 27 0 5 8 10 0 1 3 15 0 1 0 2
9 76 104 78 26 47 117 1507 190 124 84 1932 30 30 32 27 29 28 190 0 6 11 30 0 4 8 13 0 1 3 15 0 1 0 2
10 78 103 75 28 46 127 1526 193 136 85 2031 31 29.5 31.5 26 29 25 193 0 4 12 30 0 3 8 13 0 1 4 14 0 0 0 3
11 79 103 75 28 50 129 1516 207 154 85 2107 32 29.5 31 26 41.5 25 207 0 6 12 32 0 4 8 15 0 2 4 15 0 0 0 2
12 81 98 71 27 52 132 1531 212 164 79 2169 32 29.5 30 27 41.5 23 212 0 6 13 33 0 4 10 15 0 2 3 16 0 0 0 2
13 81 96 71 25 54 141 1529 204 173 77 2225 31.5 31 32.5 27 29 29 204 0 4 16 34 0 3 13 16 0 1 3 17 0 0 0 1
14 81 96 72 24 56 140 1552 194 189 76 2284 31 30 31 27 29 21 194 1 4 17 34 1 3 14 16 0 1 3 17 0 0 0 1
15 88 93 69 24 57 151 1533 215 201 75 2337 32 32 32.5 30 29 30 215 1 5 13 38 1 4 10 21 0 1 3 16 0 0 0 1
16 81 91 69 22 55 154 1490 227 208 72 2373 32 30 33 27 29 25 227 1 6 9 39 1 5 6 23 0 1 3 15 0 0 0 1
17 75 88 66 22 56 159 1476 216 222 71 2432 32.5 29.5 30 26.5 29 28 216 0 8 10 38 0 7 7 23 0 1 3 14 0 0 0 1
18 74 86 64 22 54 169 1492 216 228 70 2477 33 29.5 30 26.5 NA 23 216 0 8 10 36 0 7 7 22 0 1 3 14 0 0 0 0
19 62 86 65 21 55 172 1505 225 247 70 2530 34 30 30 26.5 NA 28 225 0 4 13 38 0 4 9 24 0 0 4 14 0 0 0 0
20 72 84 63 21 53 167 1481 233 261 70 2561 34.5 30 31.5 27 NA 19 233 0 4 11 38 0 4 9 25 0 0 2 13 0 0 0 0
21 86 84 63 21 51 167 1478 225 266 68 2581 34.5 30 33 26.5 NA 25 225 0 4 8 39 0 4 6 27 0 0 2 12 0 0 0 0
22 62 87 66 21 53 168 1470 233 280 69 2626 34 29 30 26 NA 23 233 1 4 9 39 1 4 8 27 0 0 1 12 0 0 0 0
23 77 87 65 22 53 182 1503 211 293 69 2652 34 29 30 26 NA 36 211 2 4 9 38 2 4 8 26 0 0 1 12 0 0 0 0
24 73 86 64 22 56 183 1557 182 308 69 2685 35 30 32 26 NA 21 182 2 3 10 41 2 3 9 29 0 0 1 12 0 0 0 0
25 63 85 62 23 52 189 1576 220 319 65 2718 32 29.5 30 26 NA 27 220 2 3 8 39 2 3 8 26 0 0 0 13 0 0 0 0
26 70 84 60 24 50 185 1564 232 339 62 2743 31 28.5 30 26 NA 30 232 2 4 8 36 2 4 8 25 0 0 0 11 0 0 0 0
27 69 84 61 23 49 180 1571 225 351 62 2782 31 29 30 25 NA 17 225 2 4 8 35 2 4 8 25 0 0 0 10 0 0 0 0
28 81 84 61 23 48 184 1571 240 366 64 2794 30.5 29.5 30 27 NA 29 240 1 5 7 35 1 5 7 26 0 0 0 9 0 0 0 0
29 69 85 62 23 46 191 1556 232 380 62 2799 30 28.5 29 27 NA 33 232 1 4 7 34 1 4 7 25 0 0 0 9 0 0 0 0
30 72 85 62 23 47 190 1552 230 391 62 2804 31 28 28.5 27 NA 27 230 2 4 7 34 2 4 7 25 0 0 0 9 0 0 0 0
