1 86 120 101 19 50 156 1764 103 379 95 466 28.5 23 32 23 NA 14 103 0 5 13 32 0 1 0 1 0 4 13 31 0 0 0 0
2 74 117 99 18 50 165 1720 136 374 93 761 29 23 31 23 22 18 136 0 5 11 34 0 1 1 1 0 4 10 32 0 0 0 1
3 76 121 102 19 51 161 1673 149 388 94 1049 30 23 31 23 22.5 19 149 0 6 10 35 0 1 1 1 0 5 8 33 0 0 1 1
4 75 116 98 18 48 164 1649 172 386 91 1286 31 23 31 23 17 17 172 0 4 12 32 0 0 2 1 0 3 9 31 0 1 1 0
5 70 119 100 19 50 171 1574 198 398 93 1465 30 22.5 21.5 23 17 29 198 2 5 10 33 2 1 2 1 0 3 7 32 0 1 1 0
6 59 117 99 18 50 177 1545 190 401 91 1596 28 20.5 21 19.5 23 22 190 3 7 10 30 3 3 4 1 0 3 5 28 0 1 1 1
7 79 114 95 19 50 178 1537 166 404 89 1700 28 20.5 22 18.5 23 22 166 3 6 11 30 3 2 5 3 0 3 5 26 0 1 1 1
8 68 112 95 17 52 184 1565 161 411 88 1816 28.5 21.5 22 19 23 23 161 2 8 11 31 2 5 4 5 0 2 6 25 0 1 1 1
9 76 108 90 18 50 197 1499 193 412 85 1910 29 21 22 18 27 29 193 1 8 11 30 1 6 5 4 0 1 6 24 0 1 0 2
10 73 106 87 19 49 200 1505 180 420 82 1986 28 21 21.5 18.5 27 21 180 2 6 11 30 2 5 5 4 0 1 5 24 0 0 1 2
11 79 106 89 17 47 198 1510 165 425 81 2041 28 21 22 18 27 21 165 2 5 12 28 2 4 6 5 0 1 5 21 0 0 1 2
12 85 105 88 17 48 200 1488 190 429 83 2106 29 19.5 21.5 17 27 18 190 2 7 11 28 2 5 6 5 0 2 4 21 0 0 1 2
13 90 106 88 18 51 197 1451 224 439 84 2143 29.5 21 22 18 27 20 224 2 5 14 30 2 5 8 6 0 0 5 22 0 0 1 2
14 74 105 87 18 52 194 1465 181 443 82 2182 30 22.5 25 18.5 27 22 181 1 5 15 31 1 5 9 8 0 0 5 21 0 0 1 2
15 68 103 86 17 49 189 1486 194 458 83 2221 29 21 24.5 18 25 19 194 0 5 15 29 0 5 10 7 0 0 4 21 0 0 1 1
16 57 106 88 18 52 194 1507 210 469 83 2286 29.5 21 23.5 17.5 25 23 210 0 8 13 31 0 7 9 8 0 1 3 22 0 0 1 1
17 56 107 90 17 52 200 1506 208 475 84 2327 28 21 24 17 25 27 208 0 7 14 31 0 6 10 9 0 1 3 21 0 0 1 1
18 83 105 89 16 51 199 1506 187 481 84 2362 29 21 23.5 17 17 19 187 0 8 14 29 0 7 10 9 0 1 3 18 0 0 1 2
19 85 107 92 15 55 199 1518 204 499 83 2395 28 21 23 17 17 32 204 1 10 13 31 1 7 9 12 0 3 3 17 0 0 1 2
20 69 112 93 19 58 204 1537 210 505 82 2417 27 20.5 22.5 17 17 29 210 3 9 13 33 3 6 10 13 0 3 2 18 0 0 1 2
21 68 111 92 19 63 224 1540 226 508 83 2463 28 19 21 17.5 17 40 226 3 10 17 33 3 8 13 12 0 2 3 19 0 0 1 2
22 79 111 92 19 61 232 1514 205 507 82 2494 29 20 21 18.5 17 27 205 3 9 15 34 3 8 12 13 0 1 3 18 0 0 0 3
23 67 108 90 18 59 235 1486 233 520 82 2514 29.5 20 21 19 17 28 233 3 9 14 33 3 8 11 13 0 1 3 17 0 0 0 3
24 66 110 91 19 61 227 1526 188 540 83 2540 30 19 21 19 16 21 188 3 9 16 33 3 7 13 13 0 2 3 16 0 0 0 4
25 73 109 91 18 61 228 1545 210 548 82 2573 31 19 21 19.5 16 26 210 3 8 16 34 3 7 13 14 0 1 3 16 0 0 0 4
26 61 109 90 19 63 216 1569 189 564 83 2606 31 19 19 19.5 16 16 189 5 8 15 35 5 7 12 15 0 1 3 16 0 0 0 4
27 80 110 91 19 60 220 1564 218 568 81 2625 29.5 19 21 19 16 29 218 4 6 16 34 4 5 13 15 0 1 3 15 0 0 0 4
28 87 114 95 19 60 210 1571 208 580 82 2627 28 18.5 19 19 16 20 208 3 8 16 33 3 7 13 14 0 1 3 15 0 0 0 4
