1 55 122 102 20 50 158 1770 127 385 97 486 28 22.5 30 22 NA 20 127 0 5 14 31 0 0 1 1 0 5 13 30 0 0 0 0
2 62 121 101 20 50 158 1755 138 388 95 787 29 22.5 30 22 NA 14 138 0 5 14 31 0 0 2 1 0 5 12 30 0 0 0 0
3 73 121 101 20 52 163 1719 146 394 94 1039 28 23 30 23 6 19 146 0 6 14 32 0 1 3 1 0 5 11 30 0 0 0 1
4 62 120 100 20 52 165 1705 145 397 93 1236 28.5 23.5 31 23 6 14 145 0 5 16 31 0 1 4 1 0 4 12 29 0 0 0 1
5 78 123 103 20 55 181 1642 194 407 96 1406 28 24 27.5 23 16.5 33 194 0 6 15 34 0 2 5 1 0 4 10 31 0 0 0 2
6 76 125 103 22 56 184 1621 175 412 98 1556 29 23 25 23 16.5 25 175 0 8 14 34 0 4 4 2 0 4 10 30 0 0 0 2
7 76 122 100 22 56 191 1577 172 412 96 1665 29.5 23 25 23 16.5 22 172 0 7 12 37 0 4 4 3 0 3 8 32 0 0 0 2
1 78 124 105 19 52 155 1773 104 378 98 456 28 23 12 23 39 8 104 0 5 13 34 0 1 0 0 0 4 13 33 0 0 0 1
2 64 123 103 20 51 162 1703 149 379 95 770 28 23 12 23 39 16 149 0 6 13 32 0 1 0 0 0 5 13 31 0 0 0 1
3 69 124 104 20 53 155 1638 156 384 95 1017 28 23 21 23 39 14 156 0 7 13 33 0 1 1 0 0 6 12 32 0 0 0 1
4 82 120 101 19 52 147 1600 166 396 93 1213 28.5 23 24 23 39 14 166 1 5 15 31 1 0 2 0 0 5 13 30 0 0 0 1
5 53 119 100 19 55 162 1586 166 402 96 1401 30 23 23 23 39 29 166 2 6 14 33 2 1 3 0 0 5 11 32 0 0 0 1
6 74 120 102 18 57 162 1574 176 404 98 1554 29 22 21 23 22.5 16 176 2 9 13 33 2 4 3 1 0 5 10 30 0 0 0 2
7 75 122 103 19 58 170 1556 181 410 98 1666 29.5 22.5 22 23 22.5 26 181 2 7 15 34 2 3 5 1 0 4 10 31 0 0 0 2
8 76 120 102 18 61 176 1528 192 419 97 1770 29.5 22 22 22.5 22.5 24 192 2 8 16 35 2 5 5 3 0 3 11 30 0 0 0 2
9 91 116 97 19 59 191 1512 205 422 95 1852 29 22 23 22.5 14 31 205 1 8 14 36 1 5 4 4 0 2 10 30 0 1 0 2
10 61 115 96 19 58 186 1513 191 440 94 1940 30 22.5 24 22 26.5 22 191 1 6 16 35 1 4 5 5 0 1 11 29 0 1 0 1
11 71 114 95 19 58 181 1501 198 453 95 2000 31 22 23 22 26.5 24 198 1 6 15 36 1 5 5 5 0 0 10 30 0 1 0 1
12 75 113 93 20 56 181 1533 173 463 94 2048 32 22 24 22 26.5 28 173 0 7 13 36 0 6 4 5 0 0 9 30 0 1 0 1
13 89 112 92 20 55 185 1523 192 465 92 2099 32 23 24 22 26.5 24 192 0 7 12 36 0 6 6 5 0 0 6 30 0 1 0 1
14 83 113 93 20 51 184 1522 194 471 88 2145 31 22 24 21 26.5 19 194 0 6 13 32 0 5 7 5 0 0 6 26 0 1 0 1
15 81 111 90 21 52 177 1539 181 489 85 2196 31 23 26 22 14 24 181 1 5 14 32 0 4 8 7 0 0 6 24 1 1 0 1
16 87 113 92 21 54 173 1543 192 505 87 2221 32 22.5 24 22 18 26 192 1 7 11 35 0 6 7 8 0 0 4 25 1 1 0 2
