1 76 122 104 18 50 173 1748 126 370 98 474 29 23 42 23 6 22 126 0 4 12 34 0 0 0 2 0 4 12 31 0 0 0 1
2 70 120 102 18 50 179 1702 143 377 95 792 29 23 43 23 6 18 143 0 5 11 34 0 0 0 1 0 5 11 32 0 0 0 1
3 65 121 103 18 52 179 1655 154 382 96 1052 30 23 37.5 23 20.5 13 154 0 5 12 35 0 0 1 1 0 5 11 32 0 0 0 2
4 73 117 100 17 53 186 1634 153 381 94 1252 30 23 31.5 23 11 21 153 0 6 14 33 0 2 2 2 0 3 12 29 0 1 0 2
5 75 119 101 18 51 189 1597 171 388 94 1416 28 23 31.5 23 23 18 171 0 6 12 33 0 2 2 2 0 3 10 28 0 1 0 3
6 84 117 99 18 52 184 1562 179 402 95 1560 29 23 28.5 22.5 23 21 179 1 6 13 32 1 2 3 2 0 3 10 27 0 1 0 3
1 87 121 103 18 51 158 1760 104 378 99 439 29 23 17.5 22.5 27 16 104 0 5 13 33 0 1 0 1 0 4 12 30 0 0 1 2
2 63 121 102 19 48 162 1735 135 380 95 742 29 22.5 17.5 22 27 18 135 0 6 11 31 0 1 0 1 0 5 10 28 0 0 1 2
3 73 124 107 17 50 160 1710 137 387 95 1018 28.5 23 27 23 12 14 137 0 6 11 33 0 1 1 2 0 4 9 28 0 1 1 3
4 71 123 106 17 52 167 1659 165 389 94 1210 29 23 24 23 12 22 165 0 6 13 33 0 2 1 2 0 3 11 28 0 1 1 3
5 74 122 105 17 56 164 1620 159 396 94 1409 28.5 23 24 23 12 15 159 0 8 11 37 0 3 1 3 0 4 9 31 0 1 1 3
6 70 121 103 18 56 167 1591 175 400 95 1533 29 23 30 22.5 12 22 175 0 8 11 37 0 3 1 5 0 4 9 29 0 1 1 3
7 82 122 105 17 57 173 1557 182 405 95 1641 28.5 23 28.5 22.5 12 23 182 0 6 14 37 0 1 4 5 0 4 9 29 0 1 1 3
8 77 120 104 16 57 178 1533 175 410 93 1756 29 23 27 22 12 23 175 0 6 14 37 0 2 4 5 0 3 9 29 0 1 1 3
9 84 119 101 18 60 177 1548 171 418 93 1834 29 22 23 20 19.5 20 171 1 8 14 37 1 5 4 6 0 2 9 27 0 1 1 4
10 77 118 100 18 62 189 1545 159 428 93 1909 30 22 23 20 25.5 33 159 1 6 16 39 1 5 5 7 0 0 10 28 0 1 1 4
11 61 120 102 18 64 188 1536 181 439 94 1985 31 22 23 20 25.5 25 181 2 5 15 42 2 4 6 8 0 0 9 29 0 1 0 5
12 83 118 99 19 63 192 1511 192 450 93 2034 30 21 22 19.5 25.5 28 192 2 6 14 41 2 5 6 8 0 0 8 28 0 1 0 5
13 87 120 102 18 62 194 1499 194 456 89 2083 29.5 21.5 23 19.5 25.5 21 194 2 6 13 41 2 5 7 8 0 0 6 28 0 1 0 5
14 72 117 99 18 61 191 1528 178 462 88 2132 30 21 24 19 25.5 19 178 2 6 14 39 2 5 8 8 0 0 6 26 0 1 0 5
15 83 114 96 18 62 197 1521 218 471 89 2191 29.5 21 23 19 25.5 28 218 0 9 15 38 0 9 9 8 0 0 5 25 0 0 1 5
16 67 118 99 19 62 217 1492 223 481 91 2235 30 21 23 19 25.5 39 223 0 9 13 40 0 9 8 9 0 0 4 26 0 0 1 5
17 85 118 100 18 65 212 1462 207 488 90 2255 30.5 21 22 19 25.5 21 207 1 8 15 41 1 8 10 9 0 0 4 27 0 0 1 5
18 61 114 96 18 61 212 1511 184 494 89 2293 30 20 22 19 12 21 184 0 8 15 38 0 8 10 9 0 0 4 25 0 0 1 4
19 65 117 97 20 62 215 1509 194 499 90 2350 30 20 21.5 19 12 28 194 1 7 13 41 1 7 8 12 0 0 4 25 0 0 1 4
20 69 121 101 20 63 221 1502 206 502 91 2379 29 20 21 19 12 23 206 1 7 13 42 1 7 9 12 0 0 3 26 0 0 1 4
21 91 117 100 17 60 227 1519 213 509 87 2396 28 20 21 20 12 29 213 1 5 14 40 1 5 11 11 0 0 2 25 0 0 1 4
22 82 118 102 16 60 235 1506 211 518 85 2422 28 20 21 19.5 12 30 211 2 4 12 42 2 4 11 12 0 0 0 26 0 0 1 4
23 66 120 102 18 62 233 1538 190 529 87 2476 29 20 21 20 12 23 190 2 6 12 42 2 6 11 13 0 0 0 25 0 0 1 4
24 85 118 100 18 64 231 1556 201 545 88 2511 30 20 21 19.5 12 27 201 3 6 14 41 3 6 13 13 0 0 0 24 0 0 1 4
25 72 117 100 17 64 235 1536 233 555 89 2537 29 20 21 19 12 32 233 2 8 11 43 2 8 10 16 0 0 0 23 0 0 1 4
26 80 117 100 17 64 230 1529 213 564 86 2560 29 19.5 20.5 19 12 29 213 2 9 12 41 2 9 11 16 0 0 0 21 0 0 1 4
27 62 114 98 16 63 222 1552 226 571 81 2587 27.5 19 19.5 19 12 20 226 4 6 14 39 4 6 14 14 0 0 0 20 0 0 0 5
28 73 114 98 16 64 221 1558 224 585 84 2617 28 19 19 19 12 27 224 4 7 14 39 4 7 14 14 0 0 0 20 0 0 0 5
29 94 116 100 16 63 219 1548 218 585 85 2624 26.5 19 19 19 9 17 218 3 8 12 40 3 8 12 16 0 0 0 20 0 0 0 4
30 74 112 96 16 60 225 1496 262 592 81 2642 27 18.5 19.5 18.5 9 28 262 3 5 13 39 3 5 13 17 0 0 0 18 0 0 0 4
31 67 112 96 16 60 215 1554 183 598 81 2658 26.5 17.5 19 18 9 19 183 1 8 12 39 1 8 12 18 0 0 0 17 0 0 0 4
32 81 108 92 16 58 210 1570 183 604 81 2681 26 17 18 17 9 21 183 1 8 12 37 1 7 12 18 0 1 0 15 0 0 0 4
33 78 112 93 19 56 211 1579 248 612 80 2694 25 16.5 17 17 9 27 248 2 8 9 37 2 7 9 20 0 1 0 13 0 0 0 4
34 82 118 92 26 54 208 1566 220 608 81 2694 21.5 16 17 16 9 14 220 1 9 8 36 1 8 8 20 0 1 0 12 0 0 0 4
35 77 118 93 25 55 219 1552 230 612 84 2713 22.5 16 16.5 16 9 31 230 2 9 8 36 2 8 8 20 0 1 0 12 0 0 0 4
36 63 120 94 26 57 218 1548 233 625 84 2738 23 16 16.5 17 12 23 233 3 10 9 35 3 8 9 20 0 2 0 12 0 0 0 3
37 73 120 94 26 58 218 1521 218 632 86 2747 24 16.5 17 17 12 28 218 2 10 12 34 2 8 12 19 0 2 0 12 0 0 0 3
38 71 119 94 25 59 218 1516 222 641 87 2758 23 16 17 16 12 25 222 3 10 12 34 3 8 12 20 0 2 0 11 0 0 0 3
39 73 124 98 26 61 215 1525 232 657 88 2762 21 16 15.5 16 12.5 32 232 4 11 11 35 4 9 10 21 0 1 1 11 0 1 0 3
40 59 120 95 25 62 207 1509 229 672 87 2779 23 16 17 16 12.5 22 229 4 10 13 35 4 9 11 21 0 0 2 11 0 1 0 3
