1 74 109 84 25 49 149 1696 77 13 80 20 23 22 NA 22 NA 11 77 3 2 9 35 0 0 0 0 3 2 9 35 0 0 0 0 3 92
2 73 108 84 24 46 147 1694 85 10 79 42 22 22 NA 22 NA 9 85 2 3 9 32 0 0 0 0 2 3 9 32 0 0 0 0 1 105
3 79 109 86 23 46 152 1699 79 5 81 63 23 21.5 NA 21.5 NA 11 79 1 5 8 32 0 0 0 0 1 5 8 32 0 0 0 0 2 117
4 83 108 87 21 45 146 1698 74 7 80 79 23 21 NA 21 NA 3 74 0 7 8 30 0 0 0 0 0 7 8 30 0 0 0 0 0 98
5 60 110 89 21 46 149 1719 82 5 82 101 23 21 NA 21 NA 8 82 0 8 7 31 0 0 0 0 0 8 7 31 0 0 0 0 2 121
6 81 105 85 20 46 152 1718 93 12 80 119 23 19.5 NA 19.5 NA 15 93 0 9 7 30 0 0 0 0 0 9 7 30 0 0 0 0 0 125
7 65 104 85 19 46 154 1741 85 6 78 139 23 19 NA 19 NA 9 85 0 9 7 30 0 0 0 0 0 9 7 30 0 0 0 0 0 133
8 77 99 80 19 44 152 1747 77 13 74 157 23 19 NA 19 NA 11 77 0 9 8 27 0 0 0 0 0 9 8 27 0 0 0 0 1 115
9 69 106 81 25 46 152 1754 73 9 74 175 22 18 NA 18 21 9 73 2 10 6 28 0 0 0 0 2 10 5 28 0 0 1 0 6 106
10 88 106 82 24 46 155 1743 95 11 75 193 23 18 NA 18 21 15 95 2 10 6 28 0 0 0 0 2 10 5 28 0 0 1 0 1 118
11 79 106 82 24 46 154 1742 89 11 75 214 23.5 18 NA 18 21 11 89 3 8 8 27 0 0 0 0 3 8 7 27 0 0 1 0 3 117
12 80 103 79 24 44 155 1737 97 5 74 239 24 18 NA 18 21 10 97 3 5 10 26 0 0 0 0 3 5 9 26 0 0 1 0 0 119
13 75 101 76 25 40 158 1727 98 7 74 254 25 19 NA 18 21 12 98 1 5 8 26 0 0 0 0 1 5 8 25 0 0 0 1 1 111
14 76 101 77 24 44 149 1756 82 16 73 274 26 20.5 NA 20 21 11 82 1 5 13 25 0 0 0 0 1 5 13 24 0 0 0 1 3 135
15 94 99 76 23 43 163 1757 102 6 73 287 25 20 NA 19 21 21 102 1 5 13 24 0 0 0 0 1 5 13 23 0 0 0 1 1 135
16 69 99 77 22 46 163 1759 107 9 75 305 26 20.5 NA 20 21 11 107 1 5 14 26 0 0 0 0 1 5 14 25 0 0 0 1 1 130
17 87 99 77 22 47 168 1772 97 5 72 331 26 20 NA 20 21 12 97 1 6 13 27 0 0 0 0 1 6 13 26 0 0 0 1 1 147
18 84 99 77 22 50 163 1774 104 12 70 345 26 20 NA 19 42.5 11 104 3 7 13 27 0 0 0 0 3 7 13 25 0 0 0 2 2 138
19 93 98 75 23 46 160 1770 110 12 68 357 25.5 20 NA 19 42.5 11 110 2 6 12 26 0 0 0 0 2 6 12 24 0 0 0 2 1 139
20 82 96 73 23 46 157 1739 108 13 66 372 25.5 20 NA 19 42.5 11 108 3 5 12 26 0 0 0 0 3 5 12 24 0 0 0 2 0 107
21 88 96 72 24 44 156 1750 100 11 69 397 24 20 NA 19 42.5 10 100 1 5 12 26 0 0 0 0 1 5 12 24 0 0 0 2 3 149
22 67 97 73 24 46 154 1746 122 11 70 406 23 20 NA 19 42.5 10 122 2 6 12 26 0 0 0 0 2 6 12 24 0 0 0 2 1 144
23 77 99 75 24 45 160 1756 100 6 72 418 24 20 NA 20 42.5 15 100 1 6 11 27 0 0 0 0 1 6 11 25 0 0 0 2 1 143
24 70 97 74 23 44 156 1744 116 20 70 434 23 20 NA 20 64 17 116 2 6 7 29 0 0 0 0 2 6 7 28 0 0 0 1 1 139
25 80 97 74 23 43 155 1729 99 10 71 444 24 20 NA 19 64 10 99 2 6 7 28 0 0 0 0 2 6 7 27 0 0 0 1 1 116
26 70 96 73 23 42 156 1704 113 10 73 448 24 20 25 20 44 14 113 1 4 8 29 0 0 1 0 1 4 7 27 0 0 0 2 0 117
27 71 96 73 23 42 154 1680 116 12 72 461 24.5 20.5 25 20 44 12 116 1 5 7 29 0 0 1 0 1 5 6 27 0 0 0 2 1 121
28 74 96 73 23 43 155 1655 124 8 73 479 25.5 21 25 20 25 10 124 1 5 7 30 0 0 1 0 1 5 5 28 0 0 1 2 1 131
29 62 98 75 23 42 160 1672 107 7 75 483 25.5 20.5 25 20 44.5 12 107 1 4 8 29 0 0 1 0 1 4 6 28 0 0 1 1 3 146
30 77 97 75 22 40 156 1698 106 15 75 488 25 20 25 20 25 13 106 1 4 8 27 0 0 1 0 1 4 6 27 0 0 1 0 1 159
31 81 98 75 23 40 154 1722 103 11 74 511 22 20 25 20 25 13 103 1 5 9 25 0 0 1 0 1 5 7 25 0 0 1 0 1 154
32 65 100 76 24 41 155 1733 87 9 73 527 23 21 25 20 25 12 87 1 5 10 25 0 0 1 0 1 5 8 25 0 0 1 0 3 120
33 77 100 76 24 40 154 1739 116 10 74 547 24 20.5 25 20 25 14 116 2 3 10 25 0 0 1 0 2 3 8 25 0 0 1 0 3 154
34 58 101 77 24 40 156 1736 114 10 76 568 25 20.5 25 20 25 13 114 1 4 10 25 0 0 1 0 1 4 8 25 0 0 1 0 1 133
35 79 101 78 23 39 161 1753 120 10 77 584 24 20 25 20 25 18 120 1 3 11 24 0 0 1 0 1 3 9 24 0 0 1 0 3 159
36 76 103 79 24 43 168 1720 148 10 77 600 25 20 25 20 25 20 148 1 5 11 26 0 0 1 0 1 5 9 26 0 0 1 0 2 145
37 77 102 80 22 43 167 1720 121 14 74 610 24 20 13 18 25.5 16 121 2 5 10 26 1 0 0 1 1 5 8 25 0 0 2 0 3 146
38 80 98 78 20 41 163 1713 110 16 69 617 24 20 13 20 25 15 110 2 3 10 26 1 0 0 1 1 3 9 25 0 0 1 0 2 134
39 82 100 81 19 39 163 1726 97 12 67 632 22.5 21 13 20 28.5 13 97 3 3 8 25 1 0 0 1 2 3 8 22 0 0 0 2 4 135
40 73 98 79 19 39 166 1694 128 10 66 641 22.5 21 13 20 28.5 16 128 3 3 8 25 1 0 0 1 2 3 8 22 0 0 0 2 0 117
41 68 97 78 19 39 164 1683 118 15 65 643 22 21 17.5 20.5 25 15 118 3 5 7 24 1 2 0 1 2 3 7 22 0 0 0 1 1 130
42 71 94 75 19 38 174 1687 115 9 65 656 23.5 22 17.5 21 25 19 115 2 4 8 24 1 1 1 1 1 3 7 22 0 0 0 1 1 150
43 93 95 77 18 40 172 1695 109 9 68 668 24 23.5 17.5 24 25 12 109 2 4 9 25 1 1 1 1 1 3 8 23 0 0 0 1 2 145
44 79 93 74 19 39 162 1723 101 11 66 687 23 23 17.5 22.5 25 7 101 2 5 9 23 1 1 1 1 1 4 8 21 0 0 0 1 1 148
45 77 95 76 19 40 164 1717 123 12 68 689 23 23.5 23 22.5 25 18 123 1 5 6 28 1 1 2 1 0 4 4 26 0 0 0 1 1 145
46 68 95 76 19 40 155 1740 115 16 68 698 23 23.5 23 22.5 25 10 115 1 4 7 28 1 1 2 1 0 3 5 26 0 0 0 1 1 166
47 73 92 73 19 38 153 1726 138 13 69 708 24 22 23 20.5 25 12 138 1 4 5 28 1 1 1 2 0 3 4 25 0 0 0 1 0 153
48 85 88 71 17 36 159 1746 113 10 67 721 23.5 22 23 20.5 25 16 113 0 5 5 26 0 2 1 2 0 3 4 23 0 0 0 1 0 170
49 72 89 69 20 34 170 1734 127 8 66 725 21 22 23 20.5 25 18 127 0 6 4 24 0 2 1 2 0 4 3 21 0 0 0 1 2 151
50 74 90 67 23 36 166 1730 125 10 69 737 21.5 20.5 23 19.5 25 11 125 1 6 5 24 0 2 1 2 1 4 4 21 0 0 0 1 0 151
51 72 91 67 24 36 170 1719 108 12 69 746 21 22 23 20.5 25 15 108 1 6 6 23 0 2 1 2 1 4 5 20 0 0 0 1 2 130
52 97 87 64 23 34 175 1663 143 10 65 750 21 20.5 23 19.5 25 18 143 1 7 5 21 0 2 1 2 1 5 4 18 0 0 0 1 1 126
53 75 87 64 23 34 184 1685 124 9 64 764 22 22 23 20.5 25 21 124 1 6 6 21 0 1 2 2 1 5 4 18 0 0 0 1 1 173
54 71 88 65 23 34 183 1693 117 12 64 791 22 20.5 23 19.5 25 11 117 1 6 5 22 0 1 1 3 1 5 4 18 0 0 0 1 2 147
55 57 88 64 24 33 187 1692 127 8 64 795 22 19 23 18 25 13 127 1 6 6 20 0 1 1 3 1 5 5 16 0 0 0 1 2 147
56 83 86 61 25 34 180 1702 115 14 62 806 22.5 19.5 23 18.5 25 11 115 0 7 8 19 0 1 1 3 0 6 7 15 0 0 0 1 1 164
57 68 89 63 26 36 186 1705 117 8 63 810 22 19.5 23 18.5 25 17 117 1 6 9 20 0 1 1 3 1 5 8 16 0 0 0 1 2 152
58 68 92 63 29 37 180 1714 119 16 64 823 22.5 20 23 19 25 14 119 1 6 8 22 0 1 1 3 1 5 7 18 0 0 0 1 1 150
59 81 89 60 29 37 182 1723 119 10 62 830 23 20 22 18.5 25 13 119 1 6 9 21 0 2 1 3 1 4 8 17 0 0 0 1 1 163
60 67 91 63 28 37 182 1726 126 11 62 832 23 21 22 19.5 25 12 126 1 4 10 22 0 1 2 3 1 3 8 18 0 0 0 1 2 155
61 89 90 62 28 36 184 1716 139 9 65 837 24 20.5 22 19 25 14 139 1 4 10 21 0 1 2 3 1 3 8 17 0 0 0 1 0 157
62 87 89 61 28 39 185 1683 142 9 66 837 25 23 23 20 25 14 142 1 1 15 22 0 0 4 3 1 1 11 18 0 0 0 1 1 142
63 78 92 65 27 39 175 1695 100 15 67 852 25 23 23 20 25 9 100 1 0 16 22 0 0 4 3 1 0 12 18 0 0 0 1 3 145
64 76 91 64 27 40 172 1701 125 13 66 864 26 22 23 20.5 25 16 125 1 1 16 22 0 0 4 3 1 1 12 18 0 0 0 1 0 157
65 87 90 62 28 37 181 1710 126 5 64 862 26 21 23 20.5 25 18 126 1 1 13 22 0 0 3 3 1 1 10 18 0 0 0 1 1 168
66 86 91 62 29 38 187 1647 158 10 66 867 27 21 21 20.5 25 20 158 0 3 12 23 0 1 3 3 0 2 9 19 0 0 0 1 1 128
67 68 91 62 29 41 183 1660 141 24 65 870 26 21 15 20.5 29.5 19 141 0 4 12 25 0 2 2 3 0 2 9 21 0 0 1 1 2 175
68 81 92 61 31 41 186 1641 116 12 64 869 25 19 15 18.5 29.5 15 116 1 5 10 25 0 2 2 3 1 3 7 21 0 0 1 1 1 130
69 78 96 65 31 41 186 1643 122 12 66 875 23.5 19 15 18.5 29.5 15 122 1 5 9 26 0 2 2 3 1 3 7 21 0 0 0 2 3 150
70 67 97 66 31 41 181 1636 133 18 66 883 21 19 15 18.5 29.5 13 133 1 5 10 25 0 2 2 3 1 3 8 20 0 0 0 2 4 150
71 65 98 67 31 42 188 1619 131 9 67 886 22 19.5 15 18.5 25 16 131 1 6 8 27 0 2 1 4 1 3 7 21 0 1 0 2 0 142
72 69 96 66 30 41 177 1617 114 15 69 890 22.5 19 15 18.5 27.5 7 114 1 6 7 27 0 2 0 5 1 3 7 21 0 1 0 1 0 135
73 84 95 64 31 41 177 1633 125 10 68 890 23 19 15 18.5 27.5 12 125 2 6 7 26 0 2 0 5 2 3 7 20 0 1 0 1 0 172
74 66 95 64 31 42 174 1638 132 14 67 899 24 20.5 15 20 27.5 14 132 2 4 7 29 0 2 0 5 2 2 6 23 0 0 1 1 2 163
75 74 96 65 31 41 177 1659 132 16 69 916 23 20 14 20 27.5 20 132 1 5 6 29 0 1 1 4 1 4 4 24 0 0 1 1 3 182
76 94 90 62 28 37 179 1629 135 12 62 912 21 20 14 20.5 21 17 135 1 6 7 23 0 1 1 4 1 5 5 19 0 0 1 0 1 146
77 73 91 63 28 35 181 1636 122 12 59 916 19 21 15 24 21 16 122 1 4 8 22 0 1 1 5 1 3 6 17 0 0 1 0 3 150
78 64 93 63 30 34 182 1660 121 6 59 917 19 22.5 15 25 21 10 121 1 2 10 21 0 0 2 5 1 2 7 16 0 0 1 0 2 163
79 80 92 62 30 33 186 1648 143 10 59 915 19 24 21 25 21 18 143 1 2 7 23 0 0 1 5 1 2 5 18 0 0 1 0 1 155
80 66 94 64 30 35 185 1679 126 12 63 925 20 24 27 25 20.5 14 126 1 3 7 24 0 0 1 6 1 2 5 18 0 1 1 0 1 179
81 91 94 64 30 37 192 1671 132 13 67 934 20.5 24 27 25 20.5 22 132 1 4 6 26 0 0 1 6 1 3 4 20 0 1 1 0 1 162
82 82 97 67 30 37 192 1661 138 11 71 941 20 24 27 25 20.5 17 138 0 5 6 26 0 0 1 6 0 4 4 20 0 1 1 0 0 158
83 87 99 67 32 36 200 1659 122 10 71 944 20 25 27 26 20.5 22 122 0 5 6 25 0 0 1 6 0 4 4 19 0 1 1 0 3 152
84 50 98 66 32 36 199 1670 130 14 70 958 20 22.5 27 24 20.5 16 130 0 4 7 25 0 0 1 6 0 4 4 19 0 0 2 0 0 162
85 68 97 67 30 37 193 1677 123 17 68 960 20 21 21 21 21 14 123 1 4 7 25 1 0 1 6 0 4 4 18 0 0 2 1 1 158
86 89 98 68 30 39 190 1674 120 14 69 971 20 20 13.5 20.5 21 11 120 2 6 6 25 2 0 1 5 0 6 4 18 0 0 1 2 1 152
87 65 94 66 28 39 189 1693 119 11 68 979 20.5 20 13.5 20.5 21 10 119 2 6 6 25 2 0 0 6 0 6 5 17 0 0 1 2 0 162
88 85 93 65 28 39 189 1696 146 15 68 983 22 21 13.5 21 21 18 146 1 6 7 25 1 1 0 6 0 5 6 17 0 0 1 2 1 182
89 74 93 65 28 42 189 1709 147 16 72 987 23 20.5 13.5 21 21 17 147 2 7 7 26 1 1 0 6 1 6 6 18 0 0 1 2 0 191
90 80 95 65 30 42 190 1722 130 11 73 1000 22 20.5 15 21 20.5 15 130 2 8 6 26 1 2 0 6 1 6 5 19 0 0 1 1 5 176
