1 84 105 80 25 47 152 1700 80 9 79 17 24 21 NA 21 NA 7 80 3 3 8 33 0 0 0 0 3 3 8 33 0 0 0 0 1 107
2 82 105 81 24 46 151 1703 94 9 79 38 23 21 NA 21 NA 13 94 2 5 7 32 0 0 0 0 2 5 7 32 0 0 0 0 3 122
3 88 102 80 22 43 147 1699 83 9 79 58 23 21 NA 21 NA 9 83 1 5 7 30 0 0 0 0 1 5 7 30 0 0 0 0 0 116
4 65 101 80 21 41 152 1694 87 3 78 74 23 21 NA 21 NA 9 87 0 7 7 27 0 0 0 0 0 7 7 27 0 0 0 0 1 102
5 77 101 80 21 42 149 1698 94 12 77 98 22 20 NA 20 NA 10 94 1 9 7 25 0 0 0 0 1 9 7 25 0 0 0 0 2 129
6 79 100 80 20 41 154 1671 102 8 77 115 22 21 NA 21 NA 12 102 1 9 7 24 0 0 0 0 1 9 7 24 0 0 0 0 1 105
7 82 98 78 20 43 154 1705 72 9 76 135 23 19 NA 19 NA 11 72 1 10 7 25 0 0 0 0 1 10 7 25 0 0 0 0 0 135
8 103 99 77 22 45 148 1713 84 11 75 158 23 21 NA 21 NA 8 84 1 12 8 24 0 0 0 0 1 12 8 24 0 0 0 0 2 131
9 90 99 76 23 46 138 1716 79 11 74 179 22 21 NA 21 NA 8 79 0 13 7 26 0 0 0 0 0 13 7 26 0 0 0 0 2 119
10 75 102 78 24 49 132 1739 84 10 74 201 23 21 NA 21 NA 8 84 1 14 7 27 0 0 0 0 1 14 7 27 0 0 0 0 1 132
11 83 103 80 23 46 132 1712 80 9 72 213 23 21 NA 21 NA 11 80 0 11 10 25 0 0 0 0 0 11 10 25 0 0 0 0 0 83
12 81 105 82 23 45 137 1674 98 7 74 223 24 21 NA 21 NA 13 98 0 11 8 26 0 0 0 0 0 11 8 26 0 0 0 0 0 95
13 68 106 84 22 46 135 1685 107 13 73 256 23.5 21 NA 21 NA 14 107 0 10 8 28 0 0 0 0 0 10 8 28 0 0 0 0 2 139
14 74 107 85 22 47 133 1698 93 7 75 282 24 21 NA 21 NA 8 93 0 9 10 28 0 0 0 0 0 9 10 28 0 0 0 0 1 133
15 90 107 85 22 46 137 1681 105 9 73 301 24 21 NA 21 NA 15 105 0 7 11 28 0 0 0 0 0 7 11 28 0 0 0 0 2 132
16 77 104 83 21 44 136 1667 90 10 72 316 25 21 NA 21 NA 10 90 0 6 11 27 0 0 0 0 0 6 11 27 0 0 0 0 1 108
17 58 104 82 22 44 150 1682 97 5 73 335 25 20 NA 20 NA 17 97 0 6 12 26 0 0 0 0 0 6 12 26 0 0 0 0 1 130
18 70 106 84 22 45 148 1718 81 7 75 355 25.5 21 NA 21 15 11 81 0 5 14 26 0 0 0 0 0 4 14 26 0 1 0 0 1 138
19 82 107 85 22 47 143 1704 85 10 74 367 25 21 31 21 37 6 85 1 5 13 28 0 0 1 0 1 4 12 27 0 1 0 1 2 116
20 83 108 85 23 47 152 1699 100 4 77 376 24 21 31 21 37 14 100 1 4 13 29 0 0 1 0 1 3 12 28 0 1 0 1 1 123
21 67 110 88 22 46 156 1713 104 8 77 404 21.5 21 NA 21 45 13 104 1 5 10 30 0 0 0 0 1 4 10 28 0 1 0 2 3 146
22 72 113 91 22 47 156 1696 104 12 79 426 22 21 14 21 45 12 104 1 6 10 30 0 1 0 0 1 4 10 28 0 1 0 2 3 116
23 82 112 89 23 47 150 1688 103 11 79 442 21 19 14 19 45 8 103 1 6 11 29 0 1 0 0 1 4 11 27 0 1 0 2 3 131
24 74 113 90 23 48 151 1700 100 13 81 456 22 18.5 14 18.5 45 14 100 1 6 12 29 0 1 0 0 1 4 12 27 0 1 0 2 1 142
25 66 113 89 24 47 152 1717 104 10 81 472 21 18 14 18 45 9 104 1 6 11 29 0 1 0 0 1 4 11 27 0 1 0 2 2 146
26 98 115 91 24 50 155 1691 112 11 81 485 21 17.5 14 17.5 45 13 112 2 6 11 31 0 1 0 0 2 5 10 29 0 0 1 2 0 126
27 81 115 90 25 49 160 1670 120 8 80 496 20 18 14 18 45 14 120 2 7 10 30 0 1 0 0 2 6 9 28 0 0 1 2 2 135
28 79 117 92 25 50 165 1675 109 8 81 504 20 17.5 14 17.5 45 14 109 2 8 9 31 0 1 0 0 2 7 8 29 0 0 1 2 0 133
29 76 118 91 27 52 161 1691 107 11 79 518 20 18.5 14 19 31.5 10 107 2 10 8 32 0 1 0 0 2 8 7 30 0 1 1 2 2 155
30 76 119 93 26 51 165 1694 112 9 80 527 20 18 14 18.5 31.5 15 112 2 10 8 31 0 1 0 0 2 8 7 29 0 1 1 2 1 147
31 82 119 93 26 50 172 1665 131 14 79 540 20 18 14 18 31.5 21 131 2 11 8 29 0 1 0 0 2 9 7 27 0 1 1 2 3 134
32 85 121 95 26 49 174 1659 107 9 81 558 20 18 14 18.5 31.5 11 107 2 9 10 28 0 0 1 0 2 8 8 26 0 1 1 2 2 138
33 87 123 97 26 47 170 1677 111 13 83 580 20 19 14 20 31.5 15 111 1 9 10 27 0 0 1 0 1 8 8 25 0 1 1 2 4 162
34 60 124 98 26 48 173 1673 136 14 84 596 20 21 NA 21 37 18 136 1 9 10 28 0 0 0 0 1 8 9 25 0 1 1 3 2 156
35 86 127 101 26 50 177 1691 99 11 88 608 20 21 NA 21 37 16 99 1 7 12 30 0 0 0 0 1 7 10 27 0 0 2 3 1 146
36 75 124 97 27 52 180 1678 138 16 85 617 19.5 21 7 21 32 21 138 2 7 11 32 1 0 0 0 1 7 8 29 0 0 3 3 1 155
37 80 131 103 28 52 166 1687 97 20 86 629 18 20 7 19 32 10 97 1 8 11 32 1 0 0 0 0 8 8 29 0 0 3 3 2 140
38 87 132 105 27 54 163 1673 119 15 86 637 18 18 7 18 32 14 119 1 10 10 33 1 0 0 0 0 10 8 29 0 0 2 4 2 134
39 63 132 104 28 54 164 1691 113 11 87 650 19 18 7 17 32 12 113 2 10 10 32 1 0 0 0 1 10 8 28 0 0 2 4 1 158
40 82 131 103 28 55 164 1699 111 12 89 660 20 18 7 18 32 11 111 2 9 13 31 1 0 0 0 1 9 11 27 0 0 2 4 0 146
