1 79 109 84 25 49 156 1706 80 6 80 22 24 21 NA 21 NA 8 80 4 2 8 35 0 0 0 0 4 2 8 35 0 0 0 0 2 115
2 86 112 85 27 51 155 1720 76 9 81 43 23.5 21 NA 21 NA 10 76 2 6 8 35 0 0 0 0 2 6 8 35 0 0 0 0 2 121
3 88 108 82 26 48 159 1713 93 6 80 55 23.5 19.5 NA 19.5 NA 10 93 1 7 7 33 0 0 0 0 1 7 7 33 0 0 0 0 0 117
4 79 109 81 28 48 149 1698 100 12 80 72 24 19.5 NA 19.5 NA 6 100 0 8 7 33 0 0 0 0 0 8 7 33 0 0 0 0 0 114
5 62 109 81 28 50 150 1721 77 7 80 91 25 21 NA 21 NA 10 77 0 8 8 34 0 0 0 0 0 8 8 34 0 0 0 0 3 117
6 79 105 79 26 47 146 1751 82 8 78 114 26 22 NA 22 NA 9 82 0 7 7 33 0 0 0 0 0 7 7 33 0 0 0 0 1 137
7 81 103 77 26 44 144 1744 72 7 75 136 26 21 NA 21 NA 6 72 0 6 7 31 0 0 0 0 0 6 7 31 0 0 0 0 0 97
8 81 101 76 25 43 150 1722 96 5 75 159 25 21 NA 21 NA 15 96 0 6 7 30 0 0 0 0 0 6 7 30 0 0 0 0 0 105
9 83 102 77 25 42 151 1746 82 8 76 175 25 21 NA 21 NA 12 82 0 6 5 31 0 0 0 0 0 6 5 31 0 0 0 0 2 135
10 80 102 76 26 45 138 1721 94 16 76 193 26 22 NA 22 NA 6 94 0 8 7 30 0 0 0 0 0 8 7 30 0 0 0 0 2 99
11 83 103 78 25 45 131 1695 89 13 76 208 26 22 NA 22 NA 8 89 0 5 11 29 0 0 0 0 0 5 11 29 0 0 0 0 2 96
12 78 103 78 25 44 135 1724 84 4 75 230 25 22 NA 22 NA 12 84 0 4 11 29 0 0 0 0 0 4 11 29 0 0 0 0 1 138
13 83 103 77 26 43 126 1708 96 12 78 240 25 22 NA 22 NA 7 96 0 4 9 30 0 0 0 0 0 4 9 30 0 0 0 0 1 118
14 73 108 81 27 44 127 1714 94 7 81 258 24 21.5 NA 21.5 NA 14 94 0 3 11 30 0 0 0 0 0 3 11 30 0 0 0 0 4 127
15 77 108 81 27 42 133 1710 90 3 78 278 24 21.5 NA 21.5 NA 11 90 0 2 11 29 0 0 0 0 0 2 11 29 0 0 0 0 3 115
16 85 110 83 27 42 133 1716 92 3 81 287 24.5 21.5 NA 21.5 NA 6 92 0 1 12 29 0 0 0 0 0 1 12 29 0 0 0 0 1 128
17 65 109 83 26 42 132 1710 92 9 80 300 25 22 NA 22 NA 10 92 0 1 11 30 0 0 0 0 0 1 11 30 0 0 0 0 0 115
18 68 108 82 26 43 131 1737 104 9 80 321 25.5 22 NA 22 NA 10 104 0 1 12 30 0 0 0 0 0 1 12 30 0 0 0 0 0 157
19 84 109 83 26 44 139 1731 114 13 79 343 23 22 20 22 NA 22 114 0 4 11 29 0 1 0 0 0 3 11 29 0 0 0 0 1 145
20 93 112 85 27 44 149 1721 108 6 77 365 23 22 20 22 NA 18 108 0 4 10 30 0 1 0 0 0 3 10 30 0 0 0 0 3 135
21 73 112 85 27 42 145 1728 110 14 75 386 22.5 21.5 20 22 NA 14 110 0 3 11 28 0 1 0 0 0 2 11 28 0 0 0 0 2 139
22 71 111 85 26 40 138 1744 112 11 76 402 23 22 20 22 NA 7 112 0 3 11 26 0 1 0 0 0 2 11 26 0 0 0 0 1 155
23 81 112 84 28 39 144 1734 115 8 77 426 22 22 20 22 NA 16 115 0 2 8 29 0 0 1 0 0 2 7 29 0 0 0 0 3 130
24 66 116 87 29 39 152 1734 102 10 77 444 22 22 20 22 NA 18 102 0 2 6 31 0 0 1 0 0 2 5 31 0 0 0 0 5 123
25 77 115 86 29 40 149 1751 107 14 75 459 21 22 22.5 22 NA 11 107 0 2 8 30 0 0 2 0 0 2 6 30 0 0 0 0 2 155
26 81 117 87 30 39 151 1733 120 8 79 469 19 22 25 22 NA 11 120 0 2 8 29 0 0 3 0 0 2 5 29 0 0 0 0 2 137
27 74 115 88 27 41 146 1744 113 11 80 484 18 23 26.5 22 NA 6 113 0 3 10 28 0 0 3 1 0 3 7 27 0 0 0 0 1 155
