1 78 109 83 26 50 151 1727 70 7 82 21 24 21 NA 21 NA 5 70 4 2 9 35 0 0 0 0 4 2 9 35 0 0 0 0 1 121
2 86 111 85 26 49 149 1718 83 13 83 34 24 21 NA 21 NA 11 83 3 3 9 34 0 0 0 0 3 3 9 34 0 0 0 0 1 103
3 64 111 85 26 50 155 1735 85 6 85 51 24 21 NA 21 NA 14 85 2 5 9 34 0 0 0 0 2 5 9 34 0 0 0 0 1 131
4 73 114 88 26 50 159 1709 87 8 87 67 24 21 NA 21 NA 12 87 1 6 9 34 0 0 0 0 1 6 9 34 0 0 0 0 0 95
5 68 111 85 26 50 152 1716 80 14 86 90 25 21 NA 21 NA 11 80 2 6 8 34 0 0 0 0 2 6 8 34 0 0 0 0 0 105
6 82 109 82 27 53 141 1691 101 17 84 113 26 21 NA 21 NA 10 101 2 8 8 35 0 0 0 0 2 8 8 35 0 0 0 0 2 106
7 79 109 84 25 50 140 1696 81 11 79 137 26 21 NA 21 NA 14 81 3 6 7 34 0 0 0 0 3 6 7 34 0 0 0 0 2 109
8 67 106 81 25 49 136 1696 93 7 76 156 24 21 NA 21 NA 7 93 3 6 6 34 0 0 0 0 3 6 6 34 0 0 0 0 0 123
9 71 110 85 25 49 137 1692 98 4 78 169 24 21 NA 21 NA 8 98 1 8 5 35 0 0 0 0 1 8 5 35 0 0 0 0 2 120
10 79 108 84 24 47 143 1696 87 7 77 191 23.5 22 NA 22 NA 13 87 1 8 4 34 0 0 0 0 1 8 4 34 0 0 0 0 1 121
11 79 107 84 23 48 142 1699 81 7 77 205 24 21.5 NA 21.5 NA 9 81 1 8 6 33 0 0 0 0 1 8 6 33 0 0 0 0 1 112
12 70 109 86 23 51 133 1706 97 13 80 226 25 22 NA 22 NA 8 97 2 7 7 35 0 0 0 0 2 7 7 35 0 0 0 0 2 126
13 77 107 83 24 48 130 1694 93 12 76 245 25 22 NA 22 NA 10 93 3 5 7 33 0 0 0 0 3 5 7 33 0 0 0 0 1 113
14 70 105 83 22 47 129 1699 95 11 76 265 26 23 NA 23 NA 10 95 2 4 9 32 0 0 0 0 2 4 9 32 0 0 0 0 0 125
15 83 105 84 21 47 131 1706 103 7 73 285 26 23 NA 23 NA 9 103 2 3 9 33 0 0 0 0 2 3 9 33 0 0 0 0 2 135
16 71 105 84 21 48 139 1703 112 6 77 307 26 24 NA 24 21 14 112 1 3 12 32 0 0 0 0 1 3 12 31 0 0 0 1 1 137
17 78 106 84 22 49 150 1702 108 6 76 332 26.5 24 NA 24 21 18 108 1 4 11 33 0 0 0 0 1 4 11 32 0 0 0 1 2 131
18 71 110 89 21 52 158 1691 128 10 78 354 25.5 24 NA 24 26.5 17 128 1 6 13 32 0 0 0 0 1 6 12 31 0 0 1 1 3 145
19 88 112 91 21 53 153 1667 114 14 81 372 22.5 24 NA 24 26.5 11 114 0 9 13 31 0 0 0 0 0 9 12 30 0 0 1 1 3 122
20 64 110 90 20 51 162 1697 99 8 79 395 21.5 24 NA 24 26.5 18 99 0 9 12 30 0 0 0 0 0 9 11 29 0 0 1 1 1 147
21 84 112 92 20 50 157 1742 84 11 83 410 21.5 23.5 NA 23 27 8 84 0 8 13 29 0 0 0 0 0 8 12 27 0 0 1 2 1 164
22 52 110 90 20 51 162 1744 104 10 82 422 22.5 23 NA 23 27 15 104 0 9 12 30 0 0 0 0 0 9 12 27 0 0 0 3 0 123
23 87 110 90 20 53 161 1766 90 10 81 435 23 23 11 23 27 11 90 1 10 11 31 1 0 0 0 0 10 11 28 0 0 0 3 2 145
24 75 108 89 19 53 164 1757 105 10 80 451 23.5 23 13.5 23.5 27 14 105 0 11 8 34 0 2 0 0 0 9 8 31 0 0 0 3 0 126
25 77 112 94 18 56 164 1770 110 10 81 464 22.5 22.5 11 23 24 13 110 2 12 7 35 1 2 0 0 1 10 6 32 0 0 1 3 4 154
