1 60 0 0 0 0 1 235 10 0 0 0 NA NA NA NA NA 1 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 66 0 0 0 0 3 405 13 0 0 0 NA NA NA NA NA 3 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 54 4 3 1 0 7 561 31 1 0 0 0 NA NA NA NA 5 31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 73 11 9 2 0 12 689 30 1 0 0 0 NA NA NA NA 5 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 52 13 11 2 0 15 839 37 2 0 0 1 NA NA NA NA 5 37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 64 14 12 2 0 20 941 41 3 0 0 2 NA NA NA NA 6 41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 74 16 15 1 0 28 1027 42 3 0 0 3 NA NA NA NA 8 42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 63 18 17 1 0 38 1115 58 5 0 0 4 NA NA NA NA 12 58 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 66 20 19 1 0 44 1199 52 7 0 0 4.5 NA NA NA NA 9 52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10 48 20 19 1 0 52 1275 76 9 0 0 5.5 NA NA NA NA 10 76 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 59 20 20 0 0 56 1340 62 11 0 0 6 NA NA NA NA 7 62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12 73 22 20 2 0 61 1381 71 12 0 0 6.5 NA NA NA NA 7 71 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13 222 25 23 2 0 57 1374 64 13 0 0 6 NA NA NA NA 4 64 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 58 29 24 5 0 67 1428 68 13 0 0 6 NA NA NA NA 10 68 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15 63 31 26 5 1 73 1475 67 15 2 0 7 11 NA 11 NA 9 67 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
16 63 33 28 5 1 76 1544 68 17 8 0 7 11 NA 11 NA 5 68 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0
17 67 33 27 6 1 82 1553 109 21 10 0 8 11 NA 11 NA 12 109 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0
18 54 36 30 6 1 78 1590 79 29 11 0 8 11 NA 11 NA 5 79 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0
19 62 40 34 6 1 81 1627 79 32 14 0 7 11 NA 11 NA 7 79 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0
20 59 41 34 7 1 87 1654 90 35 16 0 8 11 NA 11 NA 10 90 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0
21 58 44 37 7 1 86 1691 70 43 18 0 8 11 NA 11 NA 7 70 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0
22 57 46 39 7 1 91 1706 81 47 18 0 9 11 NA 11 NA 9 81 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0
23 57 48 41 7 1 94 1715 81 50 18 0 9 11 NA 11 NA 6 81 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0
24 73 48 41 7 2 104 1713 92 53 20 0 10 14.5 NA 14.5 NA 14 92 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0
25 173 50 43 7 2 101 1652 93 53 22 0 11 14.5 NA 14.5 NA 7 93 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0
26 85 51 43 8 2 114 1658 89 58 26 0 12 14.5 NA 14.5 NA 20 89 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0
27 62 53 46 7 3 116 1677 79 64 26 0 11 16 NA 16 NA 9 79 0 3 0 0 0 0 0 0 0 3 0 0 0 0 0 0
28 68 55 47 8 4 119 1681 72 73 27 0 11 17 NA 17 NA 14 72 0 2 2 0 0 0 0 0 0 2 2 0 0 0 0 0
29 40 55 47 8 4 119 1726 65 76 28 0 12 17 NA 17 NA 5 65 0 2 2 0 0 0 0 0 0 2 2 0 0 0 0 0
30 49 57 48 9 4 133 1740 94 80 32 0 12 17 NA 17 NA 19 94 0 1 3 0 0 0 0 0 0 1 3 0 0 0 0 0
31 47 56 47 9 4 132 1746 89 89 34 0 13.5 17 NA 17 NA 10 89 0 1 3 0 0 0 0 0 0 1 3 0 0 0 0 0
32 63 56 47 9 6 135 1744 100 93 35 0 14.5 17 NA 17 NA 10 100 0 3 3 0 0 0 0 0 0 3 3 0 0 0 0 0
33 62 57 48 9 7 145 1758 81 94 38 0 15 16 NA 16 NA 15 81 1 2 4 0 0 0 0 0 1 2 4 0 0 0 0 0
34 75 59 51 8 8 147 1746 100 102 39 0 16 17 NA 17 NA 13 100 1 2 5 0 0 0 0 0 1 2 5 0 0 0 0 0
35 59 61 53 8 9 145 1738 77 112 42 0 17 16 NA 16 NA 8 77 1 2 6 0 0 0 0 0 1 2 6 0 0 0 0 0
36 66 64 55 9 11 147 1742 87 121 42 0 17.5 18 NA 18 NA 12 87 1 4 6 0 0 0 0 0 1 4 6 0 0 0 0 0
37 163 64 55 9 14 142 1725 69 131 42 0 18 17 NA 17 NA 15 69 0 6 8 0 0 0 0 0 0 6 8 0 0 0 0 0
38 65 65 56 9 14 147 1732 84 131 43 0 19 17 NA 17 NA 10 84 0 6 8 0 0 0 0 0 0 6 8 0 0 0 0 0
39 58 68 58 10 15 151 1746 80 136 47 0 18.5 18 NA 18 NA 11 80 0 5 10 0 0 0 0 0 0 5 10 0 0 0 0 0
40 39 72 61 11 17 152 1759 82 143 49 0 19 18 NA 18 NA 11 82 0 6 9 2 0 0 0 0 0 6 9 2 0 0 0 0
41 75 72 61 11 16 149 1766 64 147 49 0 19.5 19.5 NA 19.5 NA 4 64 0 5 8 3 0 0 0 0 0 5 8 3 0 0 0 0
42 63 73 62 11 18 155 1756 88 155 50 0 20 19.5 NA 19.5 NA 18 88 0 6 7 5 0 0 0 0 0 6 7 5 0 0 0 0
43 48 76 62 14 20 154 1772 86 161 50 0 19 19 NA 19 NA 10 86 0 8 7 5 0 0 0 0 0 8 7 5 0 0 0 0
44 66 76 62 14 21 156 1787 66 169 48 0 18.5 18 NA 18 NA 12 66 0 8 8 5 0 0 0 0 0 8 8 5 0 0 0 0
45 61 77 62 15 23 149 1825 68 180 49 0 19 18 NA 18 NA 7 68 1 7 8 7 0 0 0 0 1 7 8 7 0 0 0 0
46 57 77 62 15 22 151 1815 83 184 50 0 19 17 NA 17 NA 10 83 1 7 8 6 0 0 0 0 1 7 8 6 0 0 0 0
47 62 77 62 15 21 159 1801 100 187 51 0 20 16 NA 16 NA 13 100 1 5 8 7 0 0 0 0 1 5 8 7 0 0 0 0
