1 82 113 87 26 22 26 1828 115 49 89 490 26 27.5 28 25 31 27 115 0 2 3 17 0 0 1 0 0 2 2 16 0 0 0 1
2 76 116 90 26 26 51 1738 175 51 90 791 26.5 28.5 36 27 31 29 175 0 2 4 20 0 0 2 2 0 2 2 17 0 0 0 1
3 74 119 89 30 30 69 1678 162 60 90 1036 27 28.5 36 28 28.5 28 162 0 2 6 22 0 0 3 3 0 2 2 16 0 0 1 3
4 61 118 88 30 36 87 1636 171 71 89 1241 28 28 36 27.5 28.5 31 171 2 2 9 23 1 0 4 5 1 2 4 15 0 0 1 3
5 65 119 88 31 41 102 1599 189 88 92 1459 29 28 33 27.5 26 33 189 3 4 9 25 2 1 4 7 1 2 4 13 0 1 1 5
6 67 120 88 32 50 111 1560 183 103 92 1595 29 28 29 27.5 26 28 183 3 5 16 26 2 2 10 9 1 2 5 12 0 1 1 5
7 57 121 89 32 50 123 1515 193 108 93 1728 28 28 28.5 27.5 23.5 19 193 2 6 15 27 1 4 8 11 1 1 6 12 0 1 1 4
8 87 121 89 32 49 132 1496 180 114 90 1824 29 28 28 30.5 23.5 22 180 3 5 16 25 2 4 8 11 1 1 6 10 0 0 2 4
9 77 119 87 32 50 146 1524 172 125 88 1909 29 28 28 33 23.5 30 172 3 5 15 27 2 4 9 12 1 1 4 11 0 0 2 4
10 70 122 90 32 54 144 1488 203 152 91 1999 29 28 28 33 23.5 29 203 2 4 17 31 1 4 10 15 1 0 5 12 0 0 2 4
11 79 122 91 31 60 146 1475 205 172 92 2061 28.5 28 28 33 23.5 27 205 3 7 16 34 2 6 10 17 1 1 4 13 0 0 2 4
12 54 118 87 31 60 159 1467 197 180 90 2133 29 27 27.5 30 23.5 32 197 3 9 13 35 2 8 9 19 1 1 2 12 0 0 2 4
13 84 116 86 30 59 169 1461 208 192 89 2183 28.5 27 27 33 21 31 208 1 11 11 36 1 9 8 19 0 2 1 12 0 0 2 5
14 71 117 88 29 61 174 1477 190 204 89 2240 29 27 27 33 21 26 190 2 12 11 36 2 10 8 21 0 2 1 10 0 0 2 5
15 75 116 87 29 62 164 1498 177 231 89 2287 28.5 27 27 33 21 21 177 2 11 10 39 2 9 7 23 0 2 1 11 0 0 2 5
16 85 115 88 27 61 171 1481 207 241 85 2310 28 27 27 33 23.5 24 207 3 11 8 39 3 9 6 23 0 2 0 10 0 0 2 6
17 81 113 86 27 61 171 1473 198 255 82 2363 26 26 27 33 21 19 198 3 10 10 38 3 8 7 23 0 2 1 10 0 0 2 5
18 67 109 84 25 58 177 1462 216 267 80 2423 27 27 27 33 21 26 216 2 10 10 36 2 8 7 23 0 2 1 10 0 0 2 3
19 79 110 85 25 57 184 1473 196 276 81 2453 26 27 27 33 21 25 196 2 9 11 35 2 7 8 24 0 2 1 8 0 0 2 3
20 68 110 85 25 56 182 1440 233 289 82 2486 26.5 27 27 27 21 21 233 2 8 10 36 2 6 8 25 0 2 1 7 0 0 1 4
