1 87 112 85 27 24 25 1822 132 50 90 478 27 28 46 28 23 26 132 0 2 2 20 0 0 0 3 0 2 2 16 0 0 0 1
2 70 114 87 27 27 46 1753 169 54 89 807 26.5 29 38.5 28 23 28 169 0 3 3 21 0 0 1 3 0 3 2 17 0 0 0 1
3 81 116 88 28 28 62 1714 157 58 88 1079 27 29.5 38.5 29 14 23 157 0 3 4 21 0 0 2 4 0 2 2 16 0 1 0 1
4 82 113 86 27 32 86 1692 158 63 86 1282 28 31 42.5 29 14 30 158 0 3 5 24 0 0 3 7 0 2 2 16 0 1 0 1
5 73 113 85 28 37 93 1636 179 77 86 1449 26 31 39 31.5 14 25 179 0 4 8 25 0 1 5 9 0 2 3 15 0 1 0 1
6 64 113 84 29 40 103 1576 202 90 86 1612 27 31 30 32 5 26 202 1 5 10 24 1 2 6 9 0 2 4 15 0 1 0 0
7 77 113 84 29 42 106 1551 185 98 87 1745 28 31 30 32 5 14 185 1 5 10 26 1 3 5 11 0 1 5 15 0 1 0 0
8 85 114 85 29 46 117 1502 200 108 87 1842 28.5 31 30 32 5 24 200 1 6 11 28 1 4 7 12 0 1 4 16 0 1 0 0
9 80 113 85 28 46 129 1492 170 110 85 1920 29 30.5 30.5 31 5 22 170 0 6 11 29 0 5 7 14 0 0 4 15 0 1 0 0
10 71 110 83 27 48 136 1494 200 123 87 2029 29 30.5 30.5 31 5 23 200 0 6 12 30 0 6 8 14 0 0 3 16 0 0 1 0
11 70 114 85 29 51 146 1474 215 137 89 2103 28 29 29 31 5 24 215 0 8 12 31 0 8 8 15 0 0 3 16 0 0 1 0
12 81 114 85 29 54 153 1437 219 146 90 2159 28.5 28.5 28.5 31 5 23 219 0 11 11 32 0 11 8 15 0 0 2 17 0 0 1 0
13 99 112 85 27 55 166 1419 219 158 88 2216 28 28 28.5 24 5 33 219 0 11 12 32 0 10 9 17 0 1 2 15 0 0 1 0
14 90 110 84 26 55 167 1429 191 167 85 2249 28.5 28 29 21 5 21 191 0 12 13 30 0 11 10 17 0 1 2 13 0 0 1 0
15 83 110 84 26 56 167 1428 230 175 85 2296 28.5 28 29 21 5 25 230 0 12 11 33 0 11 8 21 0 1 2 12 0 0 1 0
16 66 109 82 27 55 170 1449 197 183 83 2360 27 28 29 21 5 22 197 0 11 10 34 0 10 8 22 0 1 1 12 0 0 1 0
17 60 110 83 27 57 172 1471 204 200 85 2414 28 28 29 21 5 24 204 0 12 10 35 0 11 8 23 0 1 1 12 0 0 1 0
18 75 107 81 26 58 173 1457 206 211 83 2446 29 27.5 29 21 5 21 206 0 12 10 36 0 11 8 24 0 1 1 12 0 0 1 0
19 79 107 81 26 58 160 1457 196 231 84 2482 30 27.5 29 21 5 16 196 0 8 14 36 0 7 12 24 0 1 1 12 0 0 1 0
20 80 106 81 25 56 154 1467 232 246 82 2518 27.5 27.5 28.5 21 5 22 232 0 7 14 35 0 6 12 24 0 1 1 11 0 0 1 0
21 76 108 83 25 57 155 1489 206 262 82 2554 26.5 26 28 21 5 23 206 0 9 11 37 0 8 10 25 0 1 0 12 0 0 1 0
22 82 108 83 25 59 160 1488 244 278 81 2586 27 27 28 21 5 27 244 0 7 13 39 0 6 13 26 0 1 0 12 0 0 0 1
23 75 108 83 25 61 161 1491 224 292 83 2612 28 26 28 21 5 23 224 1 8 13 39 1 6 13 26 0 2 0 12 0 0 0 1
24 79 109 85 24 61 176 1479 229 289 84 2643 28 26 27 21 5 32 229 1 6 16 38 1 5 15 25 0 1 1 12 0 0 0 1
25 74 106 82 24 60 179 1473 230 299 82 2662 27 24 26 21 5 26 230 1 7 14 38 1 5 13 25 0 2 1 12 0 0 0 1
26 83 108 83 25 61 162 1508 207 320 84 2695 27 21 26 21 5 13 207 1 8 14 38 1 6 13 25 0 2 1 12 0 0 0 1
27 69 109 83 26 63 165 1510 234 329 84 2715 27 21 22.5 21.5 5 25 234 2 8 15 38 2 6 13 25 0 2 2 12 0 0 0 1
28 82 110 84 26 63 175 1551 201 334 85 2725 27.5 21 22.5 21.5 5 26 201 1 8 15 39 1 7 12 26 0 1 3 12 0 0 0 1
29 66 112 85 27 65 176 1556 217 347 86 2747 27.5 21 21 21.5 5 22 217 3 6 17 39 3 5 14 26 0 1 3 12 0 0 0 1
30 71 111 84 27 66 160 1549 236 371 85 2768 28 21 19 21.5 5 17 236 3 8 16 39 3 7 13 26 0 1 3 12 0 0 0 1
31 64 111 85 26 63 161 1566 230 373 82 2801 28 21 19 22 5 13 230 3 7 14 39 3 6 11 27 0 1 3 11 0 0 0 1
32 79 111 84 27 61 160 1517 250 387 83 2812 27 21 19 22 5 24 250 3 4 16 38 3 4 12 26 0 0 4 11 0 0 0 1
33 75 112 85 27 62 169 1540 237 399 86 2833 27 21 21 22 5 31 237 1 6 18 37 1 6 14 25 0 0 4 11 0 0 0 1
34 75 110 84 26 63 169 1591 217 410 86 2839 28 21 21 22 5 19 217 1 8 16 38 1 8 12 26 0 0 4 11 0 0 0 1
35 77 115 88 27 64 172 1584 233 422 87 2854 27 21 21 22 5 27 233 0 9 16 39 0 9 12 27 0 0 4 11 0 0 0 1
36 78 113 88 25 63 176 1581 220 430 85 2854 28 21 20 21.5 5 29 220 0 7 16 40 0 6 13 27 0 1 3 12 0 0 0 1
